image_file,pts_01_x,pts_01_y,pts_02_x,pts_02_y,pts_03_x,pts_03_y,pts_04_x,pts_04_y,pts_05_x,pts_05_y,pts_06_x,pts_06_y,pts_07_x,pts_07_y,pts_08_x,pts_08_y,pts_09_x,pts_09_y,pts_10_x,pts_10_y,pts_11_x,pts_11_y,pts_12_x,pts_12_y,pts_13_x,pts_13_y,pts_14_x,pts_14_y,pts_15_x,pts_15_y,pts_16_x,pts_16_y,pts_17_x,pts_17_y,pts_18_x,pts_18_y,pts_19_x,pts_19_y,pts_20_x,pts_20_y,pts_21_x,pts_21_y,pts_22_x,pts_22_y,pts_23_x,pts_23_y,pts_24_x,pts_24_y,pts_25_x,pts_25_y,pts_26_x,pts_26_y,pts_27_x,pts_27_y,pts_28_x,pts_28_y,pts_29_x,pts_29_y,pts_30_x,pts_30_y,pts_31_x,pts_31_y,pts_32_x,pts_32_y,pts_33_x,pts_33_y,pts_34_x,pts_34_y,pts_35_x,pts_35_y,pts_36_x,pts_36_y,pts_37_x,pts_37_y,pts_38_x,pts_38_y,pts_39_x,pts_39_y,pts_40_x,pts_40_y,pts_41_x,pts_41_y,pts_42_x,pts_42_y,pts_43_x,pts_43_y,pts_44_x,pts_44_y,pts_45_x,pts_45_y,pts_46_x,pts_46_y,pts_47_x,pts_47_y,pts_48_x,pts_48_y,pts_49_x,pts_49_y,pts_50_x,pts_50_y,pts_51_x,pts_51_y,pts_52_x,pts_52_y,pts_53_x,pts_53_y,pts_54_x,pts_54_y,pts_55_x,pts_55_y,pts_56_x,pts_56_y,pts_57_x,pts_57_y,pts_58_x,pts_58_y,pts_59_x,pts_59_y,pts_60_x,pts_60_y,pts_61_x,pts_61_y,pts_62_x,pts_62_y,pts_63_x,pts_63_y,pts_64_x,pts_64_y,pts_65_x,pts_65_y,pts_66_x,pts_66_y,pts_67_x,pts_67_y,pts_68_x,pts_68_y,age
053A10.JPG,55.2579,271.942,64.5756,307.15,74.8771,342.078,88.6862,375.72,112.633,402.67,144.825,419.643,174.063,441.298,209.31,446.507,243.345,434.308,271.772,411.746,296.06,384.61,316.037,354.345,323.706,318.923,323.948,282.511,325.816,246.145,302.535,228.527,267.533,210.255,230.621,218.727,217.593,226.64,233.358,229.68,267.929,221.606,70.3588,249.92,103.384,227.806,138.234,227.943,160.964,234.819,141.459,239.853,109.369,238.595,111.103,259.445,129.278,248.063,150.897,257.471,131.322,265.486,130.762,253.696,264.974,249.245,243.137,240.492,223.255,251.808,244.249,256.462,241.502,245.516,169.144,263.763,167.256,310.324,162.852,331.088,175.436,343.043,198.087,344.93,221.368,339.897,228.289,325.425,220.739,307.807,211.93,262.504,180.47,338.638,211.93,336.75,161.593,377.649,176.411,371.818,192.529,367.982,201.862,370.098,209.744,366.41,220.292,367.346,238.356,371.357,229.135,387.007,214.481,393.177,202.492,395.896,188.22,395.868,174.245,392.363,183.305,380.811,201.682,380.305,213.71,377.905,212.936,374.386,200.662,376.723,184.583,377.766,201.303,378.784,196.2,332.975,10
053A11.JPG,37.6402,285.785,46.9777,322.446,60.0986,357.94,71.8238,393.895,95.38,422.915,125.576,445.687,159.441,462.525,196.079,468.553,232.907,460.33,263.582,438.291,289.708,411.039,307.815,377.967,314.749,340.846,318.377,303.172,323.299,265.65,294.355,247.404,270.446,234.819,233.323,232.932,209.413,245.516,230.806,246.145,261.008,241.111,61.5499,267.538,82.9429,249.291,121.954,241.741,154.043,251.179,123.212,251.808,87.9765,258.729,97.3905,277.348,119.256,261.865,143.667,274.762,121.371,284.39,120.695,271.313,264.333,268.369,242.083,256.38,220.672,271.458,243.858,278.037,240.244,265.65,158.447,282.639,159.077,333.604,154.043,350.593,169.144,361.919,191.166,363.806,212.559,358.143,224.514,344.301,213.817,324.166,203.75,280.751,173.911,356.229,203.64,353.928,154.043,397.783,161.966,389.862,180.378,385.014,193.683,388.974,207.734,381.616,222.434,384.133,233.323,390.233,226.805,403.89,212.946,411.151,194.312,414.772,175.654,414.465,160.829,408.751,172.51,398.248,194.051,398.685,212.077,394.676,210.76,390.882,192.698,393.481,172.227,393.938,193.654,397.121,189.908,352.481,11
053A12.JPG,50.8535,283.897,58.5883,320.656,68.5445,356.86,80.3583,392.51,99.5416,424.671,125.612,451.607,158.086,469.914,195.413,473.247,232.677,470.574,264.445,450.925,290.863,424.316,310.788,392.64,319.846,356.238,327.399,319.452,330.22,282.01,302.535,263.763,278.625,247.404,234.442,245.12,210.042,253.696,238.4,256.633,276.738,260.617,74.7632,266.909,100.427,244.345,138.479,242.839,169.773,254.325,138.68,255.49,110.371,255.142,109.999,277.605,134.852,265.061,157.807,278.259,134.186,283.586,137.054,271.942,273.592,282.639,247.264,268.266,223.587,279.278,248.348,284.961,246.536,275.718,169.773,286.414,164.11,334.863,157.818,353.739,171.819,363.389,190.537,365.065,214.447,362.548,224.514,351.222,216.963,332.346,210.671,286.414,174.807,360.031,206.896,359.402,151.526,399.042,169.149,390.675,187.669,385.949,194.312,389.604,203.082,384.383,218.222,390.233,232.693,399.042,228.011,411.787,213.355,418.935,192.424,421.693,174.838,419.221,159.701,410.85,169.632,404.99,194.153,407.997,216.232,404.122,215.058,395.994,193.775,397.879,171.613,397.528,193.853,404.64,189.278,353.739,12
053A13.JPG,36.4243,239.437,41.8531,277.797,51.0434,315.431,59.0794,353.32,75.2965,388.398,100.384,417.561,135.567,433.532,173.532,440.747,211.491,435.824,244.051,414.859,274.524,391.207,295.184,358.594,305.501,321.356,311.508,283.075,318.533,244.968,290.58,215.314,266.906,197.629,224.693,198.147,208.784,210.28,228.465,212.034,264.798,208.618,65.9544,214.685,106.075,193.296,137.998,196.705,156.56,208.393,136.013,210.235,108.425,207.811,93.1867,234.148,121.62,220.837,142.94,236.428,120.088,242.234,121.954,228.527,263.048,240.377,241.302,228.15,218.965,237.066,241.344,245.111,239.615,234.19,155.931,246.774,149.426,286.06,142.314,305.815,155.748,318.459,180.47,321.02,203.161,320.039,215.014,305.815,207.902,285.27,196.829,244.887,160.718,312.267,194.078,313.395,131.392,353.11,147.269,343.841,167.142,339.581,178.582,343.043,191.072,340.236,207.707,346.446,217.593,356.256,212.814,369.107,194.44,373.477,176.065,373.244,156.925,371.237,140.176,365.57,152.877,358.631,177.204,360.93,194.603,360.188,194.601,350.827,177.529,350.889,154.446,349.618,177.098,357.431,178.582,304.661,13
054A00.JPG,82.5093,264.763,80.8762,302.683,81.6367,340.622,85.3819,378.383,98.0005,413.793,123.668,441.579,153.912,464.456,185.293,484.14,223.192,483.972,258.031,469.224,291.079,450.605,315.774,422.409,327.903,386.528,334.988,349.241,343.711,312.305,347.067,267.0,336.999,247.424,298.663,242.925,278.83,247.424,298.966,256.932,328.05,260.288,129.492,232.881,166.407,216.102,211.712,222.814,229.051,236.797,206.678,236.237,165.848,230.085,151.623,273.019,179.689,259.473,203.071,282.589,173.164,287.013,174.797,271.474,318.542,305.034,299.525,282.101,275.147,294.86,294.508,307.892,291.135,294.406,219.542,285.457,212.271,322.372,195.492,339.152,209.475,352.016,239.119,356.491,263.169,362.084,276.593,352.576,268.762,328.525,265.407,290.491,218.983,344.186,258.695,352.016,166.407,404.033,194.018,390.337,220.101,386.303,232.462,390.046,242.708,389.678,254.37,397.489,261.491,419.135,250.22,434.501,232.203,445.709,212.271,451.575,191.206,440.513,174.063,424.276,193.254,423.609,218.983,429.762,236.881,427.524,241.403,400.85,230.169,395.084,198.553,394.666,224.475,409.196,244.152,336.915,0
054A06.JPG,48.7828,256.684,52.2836,297.327,61.0257,337.156,71.9418,376.467,91.5895,411.88,123.804,436.603,158.956,457.312,197.49,468.234,236.454,457.013,270.895,435.183,302.79,409.965,320.763,373.61,331.414,334.235,338.506,294.066,342.592,253.47,318.804,218.753,287.944,189.822,247.728,191.573,223.654,203.323,246.807,208.198,282.158,205.895,65.4984,229.682,88.6431,201.394,127.79,194.902,157.434,206.538,133.775,211.606,95.7151,212.324,98.9296,250.898,122.717,232.254,152.494,248.507,124.044,259.047,119.503,245.755,285.373,244.469,255.799,228.396,232.011,247.041,261.585,254.756,248.084,241.255,171.578,254.756,166.435,294.616,154.22,315.832,168.364,331.262,196.009,329.333,224.939,329.333,234.583,315.832,224.297,290.758,217.868,252.184,178.65,322.261,212.724,320.975,148.433,388.48,167.538,374.067,188.813,366.214,201.152,367.907,209.408,365.097,227.207,370.654,250.013,383.98,235.567,396.778,215.8,403.364,201.795,405.196,182.258,404.214,164.392,399.539,176.92,389.834,200.511,390.476,223.446,387.299,221.31,378.367,200.173,378.674,178.029,380.746,200.349,382.45,196.009,308.76,6
054A10.JPG,48.8286,224.989,52.2901,263.804,55.4092,302.647,61.8718,341.02,75.9371,377.247,107.027,399.503,142.949,414.508,181.744,416.177,220.303,410.986,256.739,397.344,287.92,374.374,307.119,340.9,313.976,302.573,320.816,264.213,325.955,225.585,297.348,195.786,268.741,158.24,232.354,158.509,212.72,162.412,234.771,170.16,268.145,173.14,61.9399,198.766,89.9505,164.796,124.732,155.924,145.376,165.392,124.116,169.347,92.3344,176.715,95.4576,218.371,121.588,201.456,144.78,214.262,124.13,220.896,122.133,211.282,262.73,216.446,239.345,202.727,212.158,213.538,239.984,220.872,237.751,212.474,151.931,216.645,145.972,242.868,134.052,263.727,147.76,276.838,171.598,273.263,199.013,273.859,209.74,266.707,201.397,247.04,194.841,214.858,154.911,263.727,189.477,263.131,125.709,331.668,141.229,309.028,163.602,300.254,173.261,299.792,185.841,298.789,207.794,309.277,221.064,329.88,211.928,341.13,193.097,345.96,173.386,347.163,152.811,344.312,134.615,337.435,148.798,331.719,171.598,330.476,202.179,330.069,199.989,313.638,173.982,308.425,150.918,315.149,173.206,324.891,168.618,242.868,10
054A12.JPG,55.9818,271.196,56.8414,310.734,61.5119,349.987,70.1002,388.579,86.4798,424.356,113.369,453.261,145.046,476.778,183.266,484.95,222.282,479.188,258.167,462.652,289.731,439.144,311.691,406.505,323.92,368.943,331.655,330.168,337.718,291.083,317.831,252.966,292.683,233.5,260.659,231.661,227.233,243.022,259.182,245.127,289.28,248.83,84.7079,231.422,108.302,219.549,133.877,221.349,163.152,236.946,130.809,234.086,109.015,233.631,107.587,264.643,132.718,253.043,157.794,270.859,129.369,278.643,134.426,263.462,282.306,280.37,256.017,264.251,228.743,278.007,255.365,286.733,256.512,273.406,170.334,278.93,158.733,324.781,146.027,342.459,162.6,360.136,185.249,366.765,213.423,362.346,227.173,349.518,216.737,326.438,215.08,281.692,168.124,357.374,202.927,359.584,138.845,400.463,152.568,394.849,174.231,392.073,186.354,397.701,197.939,394.095,213.501,397.545,234.415,405.435,222.85,423.186,204.356,430.446,186.906,430.847,161.097,426.949,146.138,416.771,156.523,405.987,186.906,410.959,210.108,410.407,210.649,403.276,186.354,404.883,158.031,399.923,186.906,407.645,184.144,349.64,12
054A13.JPG,59.0121,272.284,63.905,310.749,72.8543,348.457,86.2768,384.537,113.431,412.086,146.823,431.363,184.407,440.783,223.01,441.851,261.435,436.671,295.978,420.139,323.581,393.137,335.661,356.53,340.372,318.056,340.697,279.306,335.297,240.928,323.465,204.248,300.983,188.866,270.575,190.333,248.329,197.74,268.444,202.473,295.659,203.065,98.6504,226.729,126.781,200.685,163.936,199.72,186.801,211.347,161.953,213.714,130.797,215.979,117.227,258.185,148.326,240.466,179.344,250.216,151.016,263.716,145.98,250.394,292.701,239.745,268.44,228.591,246.155,242.062,271.676,248.611,264.303,237.97,198.634,253.352,196.859,283.525,190.351,301.865,205.733,308.964,230.581,307.189,248.921,304.823,256.02,291.807,248.921,275.242,237.089,248.619,209.283,303.048,243.596,300.681,186.801,365.168,199.928,355.201,219.792,346.532,231.936,349.72,241.507,344.905,257.592,349.104,270.219,358.66,267.166,365.617,249.595,371.598,234.131,371.675,210.841,373.844,193.483,371.254,207.601,365.383,232.582,363.698,255.805,360.927,253.342,353.773,232.069,355.355,207.84,358.337,232.619,360.577,231.764,284.116,13
054A16.JPG,64.2271,254.959,63.3972,300.131,67.9087,345.048,77.3785,389.187,101.0,427.48,131.913,460.329,171.625,481.411,216.367,485.326,260.041,475.454,298.138,451.222,326.853,416.552,347.35,376.426,356.943,332.328,360.539,287.32,357.192,242.29,326.312,205.076,298.599,183.697,251.883,189.24,228.921,209.035,258.531,208.494,297.808,203.492,83.2303,219.328,106.192,194.782,161.939,194.253,178.246,213.785,152.642,215.873,110.943,212.994,113.319,251.0,141.823,234.372,170.727,247.336,147.203,258.869,141.823,245.457,298.703,243.709,274.054,230.413,247.163,244.16,272.158,253.871,272.47,240.707,186.956,251.0,181.413,300.883,171.12,324.637,185.372,338.098,213.085,337.306,240.006,334.139,251.883,319.095,236.839,297.716,224.962,251.0,190.915,332.555,232.088,329.388,152.909,388.773,185.032,375.673,204.347,371.122,214.516,372.682,223.782,370.291,244.532,373.907,266.136,384.022,252.855,400.323,232.635,407.001,214.669,406.984,198.622,407.754,179.094,404.377,194.02,395.978,214.491,395.255,240.002,393.238,237.634,379.408,214.291,380.057,194.863,381.246,214.665,387.804,212.293,322.262,16
054A17.JPG,49.9748,244.666,53.7942,287.261,59.1413,329.685,67.8573,371.537,86.9275,409.229,121.052,434.694,157.891,456.36,199.513,463.947,240.572,452.758,278.227,432.525,309.692,403.941,330.315,366.872,335.142,324.412,339.033,281.826,341.356,239.123,313.644,199.533,280.388,178.155,245.579,178.893,219.42,195.574,254.884,189.783,281.972,189.24,67.3943,206.659,99.0662,179.738,140.716,183.059,160.035,201.117,131.804,191.816,99.0662,193.199,96.6909,237.539,126.82,222.859,155.005,234.974,125.503,244.681,126.779,231.997,282.604,232.882,257.254,219.518,226.546,234.372,259.131,239.58,255.842,228.83,165.577,239.915,162.41,286.631,152.117,304.842,170.328,319.095,192.498,322.262,218.628,317.511,232.088,304.842,221.795,284.256,212.293,240.707,171.912,313.552,210.71,312.76,141.032,372.145,160.577,358.615,180.211,353.39,196.305,357.638,211.994,352.298,226.383,357.412,249.508,368.186,231.583,381.751,214.002,388.746,198.041,390.356,177.782,390.551,157.812,384.151,171.387,376.097,197.033,378.053,219.727,375.391,218.694,363.524,195.808,364.534,170.297,363.614,196.448,373.098,191.707,304.05,17
054A19.JPG,68.4137,231.74,66.7375,276.658,67.9259,321.555,73.1992,366.185,87.4648,408.539,118.501,440.232,157.998,461.67,199.797,477.613,244.154,471.735,284.368,453.289,311.976,417.851,333.042,378.498,342.955,334.68,347.948,290.042,346.692,245.13,344.945,196.81,333.302,181.091,299.603,181.869,281.489,196.81,310.597,192.734,326.316,190.988,112.077,190.988,147.007,174.105,187.853,179.57,207.553,195.645,183.102,190.988,151.664,182.837,130.706,232.904,159.952,218.003,192.408,234.193,156.842,244.417,163.308,229.411,315.837,239.89,293.835,225.935,267.516,239.89,295.091,248.627,287.31,236.397,213.957,241.055,203.478,287.046,191.834,306.84,202.313,323.723,239.572,327.216,263.441,326.634,273.92,309.751,264.606,290.539,258.202,243.965,214.539,321.394,254.127,321.394,170.876,374.372,189.934,364.871,213.884,359.736,230.422,362.17,245.4,360.461,258.469,365.999,276.249,377.283,265.609,388.575,246.075,397.877,226.764,399.405,200.875,397.782,183.684,388.344,199.985,376.701,229.093,379.612,251.216,377.865,250.636,373.373,228.403,373.089,196.58,372.06,228.511,377.283,240.737,313.244,19
055A12.JPG,49.1355,299.674,51.2545,332.968,61.4793,364.755,73.717,395.863,88.7055,425.619,111.977,449.53,138.931,468.442,172.171,469.674,204.907,463.501,231.854,443.952,255.903,421.03,275.02,393.653,284.39,361.801,288.697,328.651,293.522,295.572,263.047,256.892,242.535,245.171,197.691,254.573,183.343,265.683,204.523,268.285,228.884,262.709,48.5494,271.544,75.5082,249.273,114.278,253.842,128.84,271.544,104.728,267.627,80.1966,263.925,83.1269,294.986,102.452,278.325,127.667,290.883,104.188,299.811,105.983,286.781,231.4,291.47,212.928,278.087,189.79,290.297,214.404,299.088,212.646,285.609,134.7,296.158,134.114,337.182,128.84,355.35,139.975,370.001,161.073,372.346,185.101,368.243,193.306,354.178,183.343,336.596,173.966,294.4,146.725,366.537,173.785,365.985,122.979,408.681,135.994,401.099,151.816,398.655,161.767,399.868,173.952,397.474,187.225,401.665,197.408,410.44,195.587,416.097,181.086,422.475,160.487,426.263,142.745,424.59,129.306,420.276,146.137,410.15,161.384,409.998,180.469,408.467,180.47,406.822,161.362,407.375,148.837,408.214,161.68,408.845,159.901,358.866,12
055A14.JPG,45.6191,294.4,52.2826,326.294,57.4828,358.428,73.2906,386.721,94.9736,410.977,118.154,433.715,142.09,455.334,174.001,452.139,204.243,440.673,230.462,421.36,250.887,396.048,268.527,368.72,276.398,337.186,278.072,304.677,276.526,272.13,237.261,253.376,216.748,239.896,174.787,244.768,158.729,257.478,179.407,255.811,209.716,252.79,42.1028,271.544,60.2706,254.548,98.1011,258.133,111.258,272.13,93.2588,270.156,64.373,267.441,67.8894,287.953,84.8851,271.544,108.87,281.692,88.9875,291.47,90.7457,281.507,210.302,277.404,188.032,268.027,169.278,279.162,188.88,283.227,188.618,273.888,115.946,286.781,113.016,331.908,108.914,352.42,116.532,360.038,141.733,361.797,162.831,354.764,170.45,334.252,157.556,317.256,149.352,284.437,121.221,357.694,153.454,353.006,113.016,386.411,128.514,384.489,141.046,383.71,152.976,384.631,165.67,381.315,174.981,381.867,194.478,383.481,182.757,393.444,172.208,402.821,156.97,409.267,134.94,405.663,123.228,400.434,136.096,391.032,153.024,391.177,166.405,386.549,168.101,387.423,153.149,391.121,138.809,390.924,153.338,391.615,133.528,348.317,14
055A23.JPG,59.0985,287.367,59.8243,325.439,63.2642,363.34,71.1622,400.536,93.7162,431.0,117.121,461.032,143.227,488.465,180.22,494.822,217.732,490.035,247.456,466.483,276.27,441.59,299.731,411.939,312.192,375.986,322.062,339.263,326.342,301.433,305.243,271.544,295.28,256.306,234.472,260.928,209.13,273.888,236.571,276.954,263.607,275.178,74.9221,259.822,93.0899,242.241,141.662,255.491,161.073,272.716,128.017,269.602,105.841,267.793,108.302,285.663,129.423,278.187,152.847,290.274,128.182,294.317,128.253,283.265,266.206,293.769,244.548,283.135,224.623,293.34,244.734,300.2,247.224,287.953,169.278,294.4,162.245,338.354,147.007,364.727,157.556,379.378,187.445,384.653,220.265,380.551,229.056,365.899,216.748,339.526,207.958,296.158,162.831,373.518,210.888,376.448,130.598,409.267,155.124,409.751,171.584,413.15,185.101,417.472,197.305,415.644,210.143,415.374,230.814,418.644,216.816,426.709,201.749,430.438,183.929,430.952,165.287,428.813,150.241,424.259,163.514,418.553,183.699,422.193,203.184,422.038,203.846,417.556,183.689,416.909,164.579,413.489,183.81,419.909,187.445,374.104,23
056A01.JPG,49.7216,284.437,49.2681,321.38,49.4227,358.313,57.7955,394.149,77.6756,424.953,108.026,445.855,140.52,463.425,176.924,467.5,213.854,466.628,248.2,454.685,278.063,432.983,301.856,404.914,318.776,372.145,328.976,336.658,338.063,300.846,292.936,256.306,281.215,241.068,238.433,227.589,213.818,227.589,239.019,240.482,272.424,248.687,52.6519,249.273,74.9221,233.45,110.672,225.245,127.667,231.691,108.327,236.966,77.8524,239.896,83.713,281.507,109.5,265.097,137.044,285.023,112.43,294.4,116.532,282.093,267.042,288.991,239.019,269.199,209.716,287.367,239.019,298.502,243.121,283.851,148.18,285.023,140.561,315.498,128.253,338.94,137.63,352.42,164.003,354.764,187.445,357.108,203.855,345.973,194.478,323.117,188.618,286.781,144.077,346.559,181.585,348.903,117.704,396.374,132.435,389.5,153.269,390.662,161.073,389.927,177.857,389.036,199.555,392.255,207.958,399.89,205.924,400.27,188.032,402.821,159.315,403.407,144.366,403.135,132.356,399.89,140.172,397.365,160.281,399.932,188.868,398.391,189.685,392.945,159.901,394.616,142.675,392.255,160.314,399.536,162.831,337.768,1
056A03.JPG,60.4922,300.219,68.651,332.787,79.9095,364.449,91.9808,395.803,112.077,422.292,139.755,441.324,169.411,456.839,202.618,454.582,234.12,443.494,260.65,422.91,282.041,397.391,293.52,365.985,299.204,332.869,303.629,299.557,307.398,266.163,276.991,236.364,255.097,218.12,215.568,214.471,199.148,221.161,218.609,224.201,252.057,226.026,61.1003,271.028,85.4521,243.195,103.062,237.581,112.184,240.621,104.887,246.095,88.4667,254.609,92.7237,289.881,115.681,270.71,137.743,280.07,119.22,292.511,117.657,280.759,247.248,264.591,225.907,253.392,202.797,272.245,229.155,274.653,224.69,264.339,151.713,280.15,153.381,316.39,150.94,340.682,161.967,349.086,180.904,343.397,203.225,340.806,206.341,325.549,193.38,304.769,185.161,277.11,162.66,340.356,193.675,334.883,150.497,397.522,156.579,387.792,174.056,375.631,185.161,373.804,197.104,369.63,215.568,375.629,223.474,382.926,224.814,392.01,211.91,400.94,191.243,408.468,173.158,411.07,156.966,408.421,167.003,398.794,190.026,396.306,208.628,389.028,206.372,377.434,186.986,380.494,167.02,386.053,187.471,386.821,176.039,326.369,3
056A04.JPG,61.1003,291.705,64.0117,324.74,68.6348,357.574,76.7941,389.673,94.1077,417.703,118.712,439.907,144.011,461.173,176.602,464.264,208.229,456.359,235.475,437.485,262.525,418.323,281.986,392.3,287.15,359.552,294.847,327.301,303.749,295.354,283.072,263.731,263.611,250.352,231.38,247.311,216.176,250.96,230.164,258.257,256.922,258.866,63.5329,261.298,76.3039,246.703,103.67,240.013,124.955,247.919,105.495,252.176,82.9934,254.0,90.7343,284.627,114.041,269.409,139.551,283.191,115.685,295.44,116.441,280.15,250.232,289.273,227.731,274.069,201.581,289.273,228.947,299.003,226.515,284.407,148.673,292.313,141.983,330.018,131.584,352.946,143.336,364.367,165.701,362.25,189.024,365.294,199.148,351.303,190.026,330.018,185.161,292.921,147.573,358.585,178.947,358.589,124.955,394.481,141.575,392.112,158.219,391.671,168.133,392.657,179.977,390.59,199.464,392.049,213.136,392.657,200.509,406.273,185.152,409.701,168.741,409.685,153.12,410.478,137.921,406.708,150.01,401.191,168.191,401.072,191.158,399.719,191.41,398.341,168.003,399.612,151.238,399.935,168.191,402.586,165.093,350.695,4
056A06.JPG,67.7899,267.988,71.4387,323.329,77.5201,366.507,87.2504,390.832,103.087,412.796,123.189,431.593,150.505,448.28,188.202,458.944,217.919,454.459,241.11,440.092,266.044,421.239,280.031,398.738,292.802,363.466,307.398,323.937,318.344,289.881,308.614,258.866,298.884,243.662,268.109,235.808,243.543,237.581,267.122,247.597,292.194,250.352,93.3318,240.621,117.037,220.382,146.848,218.12,160.836,224.81,150.497,229.067,122.523,229.067,121.769,265.447,146.24,248.527,169.327,270.289,145.214,277.093,145.632,263.731,280.031,283.799,263.003,264.339,233.204,278.326,259.963,291.705,253.273,277.718,181.512,277.11,176.647,315.423,168.741,334.275,180.296,346.438,200.973,347.654,219.825,350.695,230.772,341.573,226.515,318.463,222.866,279.542,185.161,340.356,214.762,343.563,151.713,389.616,162.627,381.325,182.512,379.269,193.675,382.318,204.447,380.917,217.98,385.166,222.258,392.657,223.547,401.142,207.99,404.633,192.459,404.211,170.771,400.545,155.931,394.508,168.086,390.767,191.92,394.927,213.33,394.811,212.683,389.434,191.568,388.651,168.873,386.67,191.802,392.871,204.014,333.667,6
056A10.JPG,56.2352,267.988,59.9464,305.21,66.1709,342.088,77.9306,377.46,97.6024,409.273,122.255,437.078,153.81,457.127,189.087,467.675,226.225,463.781,256.302,442.539,283.825,417.211,303.182,385.537,314.607,349.94,322.903,313.464,331.723,277.11,315.912,236.364,292.005,216.592,263.611,211.431,245.975,218.728,263.611,228.458,289.153,228.458,83.6016,230.891,116.443,203.788,142.635,205.334,159.619,215.079,140.007,219.346,115.049,217.989,118.266,258.866,138.334,241.229,167.525,258.257,141.388,265.129,140.159,255.217,285.505,266.163,267.26,250.352,239.286,260.69,263.611,276.502,261.787,263.123,179.688,266.163,176.039,301.435,167.525,322.72,173.606,339.14,203.405,345.222,227.731,342.181,235.029,326.977,229.556,303.26,223.474,266.163,184.641,334.919,219.482,335.752,154.754,385.967,171.247,379.636,189.864,378.151,197.932,381.71,210.233,378.154,226.273,380.215,241.718,385.359,232.429,394.761,216.444,397.127,197.324,396.914,182.899,396.945,167.54,394.982,180.79,386.287,198.426,384.283,221.045,384.881,220.829,385.689,197.924,386.567,180.139,386.532,198.408,387.654,203.405,326.977,10
056A12.JPG,58.5581,280.671,64.2283,318.627,71.1418,356.371,84.8916,392.019,105.334,424.442,134.246,449.462,166.83,469.626,204.57,473.466,241.751,465.622,273.672,444.441,298.713,415.451,315.777,381.284,324.911,344.016,333.208,306.575,337.329,268.424,323.332,237.514,301.17,221.768,263.845,210.104,242.267,217.686,265.595,227.017,297.088,229.933,80.1365,242.763,103.465,224.684,140.206,218.852,150.704,227.017,138.457,231.682,108.713,236.348,108.713,274.256,131.458,256.177,164.701,269.007,135.285,281.733,131.458,270.757,288.911,263.183,262.096,245.096,238.768,264.342,264.429,275.423,261.513,263.759,181.614,276.006,177.511,302.951,169.37,327.654,174.924,340.745,203.775,338.992,230.574,338.079,234.431,323.604,228.678,299.719,224.188,274.256,186.653,334.899,219.927,334.055,157.702,378.066,169.251,373.853,190.512,369.863,204.735,372.356,214.655,369.103,231.923,370.961,245.183,378.65,236.435,386.814,221.052,389.207,202.026,390.314,185.263,388.552,168.2,385.648,180.509,385.539,204.359,385.065,227.857,384.367,225.468,377.36,202.788,379.788,180.836,378.82,203.311,384.903,205.525,320.912,12
057A05.JPG,79.0275,280.672,82.339,315.313,86.6409,349.842,93.7996,383.868,108.964,414.962,133.556,439.517,157.896,464.26,190.318,475.487,224.57,470.814,251.071,449.065,275.564,424.354,296.535,396.653,310.504,364.872,319.133,331.175,325.482,296.962,311.294,264.907,298.157,250.719,257.168,247.04,238.776,262.805,264.0,261.229,290.8,259.127,105.302,253.346,128.424,237.056,179.396,242.836,192.533,258.076,166.784,254.923,132.627,249.142,120.283,282.228,150.061,271.254,174.851,286.065,149.032,288.77,152.071,279.095,291.264,288.453,268.637,277.1,241.798,289.646,269.922,292.977,267.678,284.35,195.161,292.758,184.125,335.848,172.565,352.664,178.345,366.852,206.196,381.04,235.623,371.581,241.404,359.495,235.623,344.256,226.165,294.86,186.227,366.852,225.114,371.056,149.443,392.075,177.428,397.901,191.843,400.584,201.992,402.06,214.689,400.396,232.147,399.123,252.439,394.177,229.886,411.473,216.146,416.626,198.839,419.401,188.5,417.427,173.813,410.656,186.59,405.204,201.268,408.246,219.133,405.57,220.819,403.538,201.723,405.343,186.916,404.093,201.209,407.645,209.349,363.699,5
057A07.JPG,66.0538,283.307,73.261,317.56,82.3086,351.373,94.0049,384.112,116.351,411.042,140.119,436.707,170.853,453.3,204.232,463.408,238.163,457.139,262.999,433.287,287.402,408.573,305.495,378.656,315.255,345.124,321.381,310.662,325.741,275.933,305.198,235.9,291.93,228.895,262.273,231.927,239.354,246.962,266.81,244.763,287.662,239.851,102.926,254.336,131.834,233.797,170.35,235.373,191.42,249.069,155.811,247.989,130.265,247.42,133.5,277.339,157.018,266.645,182.158,279.719,157.33,284.894,155.601,273.826,289.626,272.133,269.535,264.884,246.93,277.105,271.559,281.95,266.745,270.665,197.214,282.78,195.107,328.081,188.259,345.464,196.671,355.992,223.025,361.793,244.622,353.365,250.416,342.303,246.729,327.027,233.033,279.093,212.792,353.979,237.192,353.506,166.663,389.71,191.315,388.666,211.865,387.961,223.552,390.237,234.347,386.849,246.464,385.169,262.004,384.97,246.439,398.934,234.396,405.152,224.078,409.2,205.789,407.974,189.131,403.456,198.353,397.539,222.771,399.26,237.022,395.162,237.476,390.946,222.352,394.522,197.83,393.061,222.721,397.178,226.185,351.785,7
